user_name,wine_name,user_rating,avg_rating,profile_url
#NAME?,Yering Station Chardonnay 2012,2.5,3.5,https://www.vivino.com/users/leffi333
#NAME?,Tenuta Il Poggione Brunello di Montalcino 2009,5,4.2,https://www.vivino.com/users/leffi333
#NAME?,La Curiosa Barolo 2009,4,0,https://www.vivino.com/users/leffi333
#NAME?,Els Pyreneus La Côte Flamenc Picpoul de Pinet 2015,3,3.5,https://www.vivino.com/users/leffi333
#NAME?,Spier Colours Chenin Blanc - Sauvignon Blanc 2015,2,0,https://www.vivino.com/users/leffi333
#NAME?,Pierre Deschamps Sancerre Rosé 2014,3,3.6,https://www.vivino.com/users/leffi333
#NAME?,Bersano Mantico Barbaresco 2011,3,3.6,https://www.vivino.com/users/leffi333
#NAME?,Jean Pabiot Pouilly-Fumé Domaine des Fines Caillottes 2013,3,4.1,https://www.vivino.com/users/leffi333
#NAME?,Château Ksara Cuvée du Troisième Millénaire 2006,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,A.D. Coutelas Louis Victor Fut de Chene Brut Champagne Champagne,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Drappier Carte d'Or Brut Champagne N.V.,3,4,https://www.vivino.com/users/leffi333
#NAME?,Copain Kiser En Bas Pinot Noir 2011,4.5,4.3,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Etna Rosso Pignatuni 2012,3.5,0,https://www.vivino.com/users/leffi333
#NAME?,Azienda Agricola Le Vigne di Eli Moganazzi - Volta Sciara 2012,4,3.9,https://www.vivino.com/users/leffi333
#NAME?,Henriot Souverain Brut Champagne N.V.,4,4,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Bruant Organic Sparkling Wine 2014,4,0,https://www.vivino.com/users/leffi333
#NAME?,Robert Weil Riesling Trocken 2014,3,3.8,https://www.vivino.com/users/leffi333
#NAME?,Cossetti La Vigna Vecchia Barbera d'Asti 2012,4,4,https://www.vivino.com/users/leffi333
#NAME?,Vint by Robert Mondavi Private Selection Cabernet Sauvignon 2013,3,3.5,https://www.vivino.com/users/leffi333
#NAME?,Produttori del Barbaresco Barbaresco 2008,4,4,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Sonoma Coast Pinot Noir 2012,4,0,https://www.vivino.com/users/leffi333
#NAME?,Izadi Rioja Reserva 2011,3.5,3.8,https://www.vivino.com/users/leffi333
#NAME?,Louis Jadot Beaune Premier Cru Les Avaux 2008,4,3.7,https://www.vivino.com/users/leffi333
#NAME?,"Bodegas Langa Pi - 3,1415 Blanc Blanc",3.5,3.8,https://www.vivino.com/users/leffi333
#NAME?,Bersano Generala Barbera d'Asti Superiore Nizza 2009,4,4,https://www.vivino.com/users/leffi333
#NAME?,Copain Kiser En Bas Pinot Noir 2009,4,4.2,https://www.vivino.com/users/leffi333
#NAME?,Vint by Robert Mondavi Private Selection Pinot Noir 2012,3,3.5,https://www.vivino.com/users/leffi333
#NAME?,Copain Les Voisins Pinot Noir 2010,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Rolet La Dent de Charnet Côtes du Jura Chardonnay 2013,3.5,4,https://www.vivino.com/users/leffi333
#NAME?,Sean Thackrey Andromeda Pinot Noir (Devil's Gulch Ranch) 2008,4.5,4.2,https://www.vivino.com/users/leffi333
#NAME?,Sean Thackrey Lyra Viognier (Noble Vineyard) 2011,4,3.8,https://www.vivino.com/users/leffi333
#NAME?,Anthill Farms Campbell Ranch Pinot Noir 2013,4.5,4.1,https://www.vivino.com/users/leffi333
#NAME?,Anthill Farms Sonoma Coast Pinot Noir 2013,4,3.9,https://www.vivino.com/users/leffi333
#NAME?,Benjamin Leroux Saint-Romain 'Sous le Château' 2012,4,0,https://www.vivino.com/users/leffi333
#NAME?,M. Chapoutier Côte-Rôtie Les Bécasses 2010,4,4.2,https://www.vivino.com/users/leffi333
#NAME?,M. Chapoutier Saint-Joseph Deschants 2012,4,3.6,https://www.vivino.com/users/leffi333
#NAME?,Produttori del Barbaresco Barbaresco 2008,4.5,4,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Sancerre Rosé 2012,4,0,https://www.vivino.com/users/leffi333
#NAME?,Duval-Leroy Cuvée des Roys Champagne 1986,4.5,4.3,https://www.vivino.com/users/leffi333
#NAME?,Sandrone Barbera d'Alba 2010,4.5,3.9,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Bivrost Barbera D'Alba 2013,4,0,https://www.vivino.com/users/leffi333
#NAME?,COS Cerasuolo di Vittoria Classico 2012,3,4,https://www.vivino.com/users/leffi333
#NAME?,Heinrich Zweigelt 2013,3,3.6,https://www.vivino.com/users/leffi333
#NAME?,Francois Carillon Saint-Aubin 1er Cru 'Le Charmois' 2010,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Gaía Nemea Red 2010,4,3.9,https://www.vivino.com/users/leffi333
#NAME?,Louis Roederer Brut Premier Champagne N.V.,4,4.2,https://www.vivino.com/users/leffi333
#NAME?,Gianni Gagliardo Barolo 2009,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Tenuta CastelGiocondo Campo Ai Sassi Rosso di Montalcino 2013,3,3.4,https://www.vivino.com/users/leffi333
#NAME?,Woodbridge by Robert Mondavi Chardonnay 2014,3,3.3,https://www.vivino.com/users/leffi333
#NAME?,Hall Sauvignon Blanc 2014,4,3.7,https://www.vivino.com/users/leffi333
#NAME?,CK Mondavi White Zinfandel 2014,3,0,https://www.vivino.com/users/leffi333
#NAME?,Mirassou Merlot 2013,2.5,3.5,https://www.vivino.com/users/leffi333
#NAME?,Justin Cabernet Sauvignon 2013,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Robert Mondavi Winery Chardonnay 2012,4,3.7,https://www.vivino.com/users/leffi333
#NAME?,Domaine Vocoret et Fils Les Vaillons Chablis 1er Cru 2013,3.5,3.8,https://www.vivino.com/users/leffi333
#NAME?,Feudi di San Gregorio Fiano Di Avellino 2013,3,3.7,https://www.vivino.com/users/leffi333
#NAME?,Tormaresca Primitivo Salento Torcicoda 2012,3,3.9,https://www.vivino.com/users/leffi333
#NAME?,Bouchard Père & Fils Bourgogne Pinot Noir 2013,3.5,3.4,https://www.vivino.com/users/leffi333
#NAME?,Dominique Gruhier Domaine de L'Abbaye du Petit Quincy Crémant de Bourgogne Millésime Extra Brut Brut,3,3.7,https://www.vivino.com/users/leffi333
#NAME?,Rivetto Nebbiolo Langhe 2010,3.5,3.6,https://www.vivino.com/users/leffi333
#NAME?,Bouchard Père & Fils Chassagne-Montrachet Blanc 2013,4.5,4.1,https://www.vivino.com/users/leffi333
#NAME?,Jean-Luc Colombo Côtes du Rhône Les Abeilles de Colombo Rouge Rouge,3,3.6,https://www.vivino.com/users/leffi333
#NAME?,Vigneau-Chevreau Cuvée Silex Vouvray 2014,3.5,3.8,https://www.vivino.com/users/leffi333
#NAME?,Château Musar Rouge (Gaston Hochar) 2007,4.5,4.2,https://www.vivino.com/users/leffi333
#NAME?,Nada Fiorenzo Dolcetto d'Alba 2013,3.5,3.3,https://www.vivino.com/users/leffi333
#NAME?,Banfi Rosso di Montalcino 2013,3,3.6,https://www.vivino.com/users/leffi333
#NAME?,Wongraven Alleanza Langhe Rosso 2014,3.5,3.6,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Barbaresco 2008,4.5,0,https://www.vivino.com/users/leffi333
#NAME?,Domaine Vacheron Le Rosé 2014,3.5,4,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Sancerre Rosé 2014,4,0,https://www.vivino.com/users/leffi333
#NAME?,Raineri Monserra Barolo 2008,4.5,3.9,https://www.vivino.com/users/leffi333
#NAME?,Agusti Torello Mata Cava Gran Reserva Barrica 2009,4,4,https://www.vivino.com/users/leffi333
#NAME?,Martúe Campo de la Guardia 2009,3.5,3.7,https://www.vivino.com/users/leffi333
#NAME?,Quinta da Falorca T-nac 2010,3,3.8,https://www.vivino.com/users/leffi333
#NAME?,Trediberri Barbera d'Alba 2013,4,3.8,https://www.vivino.com/users/leffi333
#NAME?,Andresen 10 Year Old White Port N.V.,4,4.2,https://www.vivino.com/users/leffi333
#NAME?,"Unknown Winery ""Tous ensemble"" Rosé of Pinot Noir 2014",4.5,0,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery En Barby Savagnin 2009,4.5,0,https://www.vivino.com/users/leffi333
#NAME?,Domaine de Calet Cuvée Grand Mas 2009,4,3.8,https://www.vivino.com/users/leffi333
#NAME?,Daniel-Etienne Defaix Chablis Vieilles Vignes 2009,4,3.9,https://www.vivino.com/users/leffi333
#NAME?,Bonnaire Blanc de Blancs Brut Champagne Grand Cru 2008,4.5,3.9,https://www.vivino.com/users/leffi333
#NAME?,Claude Riffault La Noue Sancerre Rosé 2013,4,3.9,https://www.vivino.com/users/leffi333
#NAME?,Antinori Villa Antinori Rosso 2011,3,3.8,https://www.vivino.com/users/leffi333
#NAME?,Ogier Bois de Pied Redal Châteauneuf-du-Pape 2013,3.5,3.9,https://www.vivino.com/users/leffi333
#NAME?,Pascal Jolivet Sancerre Les Caillottes Blanc 2014,3.5,4,https://www.vivino.com/users/leffi333
#NAME?,Domaine Ligier Père & Fils Cremant du Jura Blanc de Blancs Brut Brut,3,3.9,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Champagne Brut Brut,4,0,https://www.vivino.com/users/leffi333
#NAME?,Launois Réserve Blanc de Blancs Champagne Grand Cru 'Le Mesnil-sur-Oger' N.V.,4,4,https://www.vivino.com/users/leffi333
#NAME?,Guy Charlemagne Mesnillésime Brut Champagne Grand Cru 'Le Mesnil-sur-Oger' Mesnil-sur-Oger',4,4.2,https://www.vivino.com/users/leffi333
#NAME?,Ascheri Barolo Pisapola 2011,4,4,https://www.vivino.com/users/leffi333
#NAME?,Pierre Peters Cuvée de Réserve Blanc de Blancs Brut Champagne Grand Cru 'Le Mesnil-sur-Oger' N.V.,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Gianni Gagliardo Barolo 2010,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Château de Pizay Beaujolais Blanc 2014,4,3.5,https://www.vivino.com/users/leffi333
#NAME?,Nicolas Potel Clos de Vougeot Grand Cru 2003,4.5,0,https://www.vivino.com/users/leffi333
#NAME?,Domaine Nicolas Rossignol Volnay 1er Cru 'Clos des Angles' 2005,4,0,https://www.vivino.com/users/leffi333
#NAME?,Domaine Nicolas Rossignol Volnay 1er Cru 'Chevret' 2009,4,4,https://www.vivino.com/users/leffi333
#NAME?,Domaine Nicolas Rossignol Volnay 2012,3.5,4.1,https://www.vivino.com/users/leffi333
#NAME?,Henriot Millésimé Brut Champagne 1996,5,4.5,https://www.vivino.com/users/leffi333
#NAME?,Château de Puligny Montrachet Chassagne-Montrachet 2010,4,4,https://www.vivino.com/users/leffi333
#NAME?,Château Petit-Village Pomerol 2001,4.5,4,https://www.vivino.com/users/leffi333
#NAME?,Francis Ford Coppola Winery 'Rosso & Bianco' Chardonnay 2013,3,3.8,https://www.vivino.com/users/leffi333
#NAME?,Laroche Chablis ?�Les Chanoines??2014,3.5,3.7,https://www.vivino.com/users/leffi333
#NAME?,Patrick Javillier Cuvée des Forgets Bourgogne Blanc 2011,4,3.9,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Sancerre 2014,4,0,https://www.vivino.com/users/leffi333
#NAME?,Terres Dorées Charme Blanc de Blancs Extra Brut 2012,3.5,3.8,https://www.vivino.com/users/leffi333
#NAME?,Château Faugères Saint-Émilion Grand Cru (Grand Cru Classé) 2011,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Saint-Romain Sous le Château 2012,4.5,0,https://www.vivino.com/users/leffi333
#NAME?,Gaja Dagromis Barolo 2008,4.5,4.3,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Barbaresco 2012,4,0,https://www.vivino.com/users/leffi333
#NAME?,Pertinace Barbaresco Marcarini 2012,3,3.8,https://www.vivino.com/users/leffi333
#NAME?,Marchesi di Barolo Serragrilli Barbaresco 2012,3.5,3.9,https://www.vivino.com/users/leffi333
#NAME?,Rizzi Barbaresco 2012,4.5,3.8,https://www.vivino.com/users/leffi333
#NAME?,Ugo Lequio Gallina Barbaresco 2012,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Spumante Spumante,3,0,https://www.vivino.com/users/leffi333
#NAME?,Marchesi di Gresy Barbaresco Martinenga 2012,3,4.1,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Barbaresco Froi 2012,4,0,https://www.vivino.com/users/leffi333
#NAME?,La Ca' Növa Montestefano Barbaresco 2012,3.5,4,https://www.vivino.com/users/leffi333
#NAME?,Il Bricco Brichet Barbaresco 2012,2,0,https://www.vivino.com/users/leffi333
#NAME?,Cascina Desderi Etichette Pink ??Barberosa 2012,3,0,https://www.vivino.com/users/leffi333
#NAME?,Osvaldo Viberti Barolo 2011,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Osvaldo Viberti Serra dei Turchi Barolo 2008,4.5,4.3,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Barolo Serralunga 2008,4,0,https://www.vivino.com/users/leffi333
#NAME?,Boroli Barolo 2010,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Boroli Barolo 2008,4.5,3.8,https://www.vivino.com/users/leffi333
#NAME?,Rocche dei Manzoni Valentino Brut Riserva Elena 2010,3,3.8,https://www.vivino.com/users/leffi333
#NAME?,Marchesi di Barolo Arneis Roero 2014,3.5,3.4,https://www.vivino.com/users/leffi333
#NAME?,Giovanni Rosso Barolo La Serra 2011,4.5,4.1,https://www.vivino.com/users/leffi333
#NAME?,Sandrone Barbera d'Alba 2012,4,4,https://www.vivino.com/users/leffi333
#NAME?,Giovanni Rosso Barolo Vigna Rionda Ester Canale 2010,5,0,https://www.vivino.com/users/leffi333
#NAME?,Sandrone Barolo Le Vigne 2010,4.5,4.4,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Barbaresco 2012,4.5,0,https://www.vivino.com/users/leffi333
#NAME?,Sassi San Cristoforo Barbaresco Riserva 2012,3.5,0,https://www.vivino.com/users/leffi333
#NAME?,Taliano Michele Ad Altiora Barbaresco 2012,3,4.1,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Barbaresco 2012,3.5,0,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Barbaresco Castellizzano 2012,4,0,https://www.vivino.com/users/leffi333
#NAME?,La Contea Serragrilli Barbaresco 2012,3.5,0,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Barbaresco Quarantdue 42 2012,3,0,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Barbaresco Tre Stelle 2011,4,0,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Barbera d'Alba Superiore Donna Elena 2012,4.5,0,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Barbera d'Alba 2012,3,0,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Dolcetto d'Alba A Elizabeth 2013,3.5,0,https://www.vivino.com/users/leffi333
#NAME?,Fontanafredda Barolo Serralunga d'Alba 2009,4,4,https://www.vivino.com/users/leffi333
#NAME?,Château Lascombes Margaux (Grand Cru Classé) 1999,4,4.3,https://www.vivino.com/users/leffi333
#NAME?,Albert Bichot Crémant de Bourgogne Brut Réserve N.V.,3,3.8,https://www.vivino.com/users/leffi333
#NAME?,Cloudy Bay Sauvignon Blanc 2014,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Antinori Villa Antinori Chianti Classico Riserva 2011,3.5,4,https://www.vivino.com/users/leffi333
#NAME?,Ravenswood Old Vine Zinfandel 2012,3.5,3.7,https://www.vivino.com/users/leffi333
#NAME?,Domaine Les Temps Perdus - Clotilde Davenne Crémant de Bourgogne Brut Extra N.V.,3,3.8,https://www.vivino.com/users/leffi333
#NAME?,Block 7 667 Pinot Noir 2012,3,3.6,https://www.vivino.com/users/leffi333
#NAME?,Osvaldo Viberti Serra dei Turchi Barolo 2007,4.5,4.3,https://www.vivino.com/users/leffi333
#NAME?,Osvaldo Viberti Langhe Nebbiolo 2010,4,0,https://www.vivino.com/users/leffi333
#NAME?,Osvaldo Viberti Mancine Barbera d'Alba 2012,4,3.9,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Papalot Langhe Nascetta 2013,3.5,0,https://www.vivino.com/users/leffi333
#NAME?,Osvaldo Viberti Galàt Dolcetto d'Alba 2012,4,0,https://www.vivino.com/users/leffi333
#NAME?,Domaine Marguerite Dupasquier Bourgogne Pinot Noir 2012,2.5,3.5,https://www.vivino.com/users/leffi333
#NAME?,Andre Clouet Un Jour de 1911 Brut Champagne Grand Cru 'Bouzy' N.V.,4.5,4.3,https://www.vivino.com/users/leffi333
#NAME?,Rocche Costamagna Rocche delle Rocche Barbera d'Alba Superiore 2011,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Concha y Toro Late Harvest Reserve Private Sauvignon Blanc 2012,2.5,3.8,https://www.vivino.com/users/leffi333
#NAME?,Giacomo Fenocchio Barbera d'Alba Superiore 2012,3,3.8,https://www.vivino.com/users/leffi333
#NAME?,Ornellaia Le Volte 2012,4,3.8,https://www.vivino.com/users/leffi333
#NAME?,Pascal Doquet Vertus Cœur de Terroir Blanc de Blancs Champagne Premier Cru 2004,4,3.9,https://www.vivino.com/users/leffi333
#NAME?,Domaine Tissier Meursault 1er Cru 'Genevrières' 2012,4.5,0,https://www.vivino.com/users/leffi333
#NAME?,Pascal Doquet Blanc de Blancs Champagne Grand Cru 'Le Mesnil-sur-Oger' 2006,4,4.4,https://www.vivino.com/users/leffi333
#NAME?,P-U-R Côte du Py 2012,4,0,https://www.vivino.com/users/leffi333
#NAME?,Innocent Bystander Pinot Noir 2012,4,3.6,https://www.vivino.com/users/leffi333
#NAME?,Gianni Gagliardo Barolo 2010,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Domaine Arlaud Aux Cheseaux Morey-Saint-Denis 1er Cru 2007,4.5,0,https://www.vivino.com/users/leffi333
#NAME?,Alana Sauvignon Blanc 2013,3.5,3.7,https://www.vivino.com/users/leffi333
#NAME?,Cloudy Bay Pelorus Blanc de Blancs 2014,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,André Delorme Crémant de Bourgogne Blanc de Noirs Millésimé Brut 2012,3,4,https://www.vivino.com/users/leffi333
#NAME?,Ioppa Ghemme 2007,4,3.9,https://www.vivino.com/users/leffi333
#NAME?,Giacomo Fenocchio Barolo Villero 2010,4,4.2,https://www.vivino.com/users/leffi333
#NAME?,Domaine Vacheron Sancerre Les Romains 2012,4,4,https://www.vivino.com/users/leffi333
#NAME?,Roagna Pajè Barbaresco Vecchie Viti 2008,4.5,4.3,https://www.vivino.com/users/leffi333
#NAME?,Château Musar Musar Jeune Rouge 2011,4,3.7,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Jeune Blanc 2012,3.5,0,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Gaston Hochar Blanc 2005,4,0,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Hochar Pere & Fils 2009,4,0,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Stettener Stein Riesling GG 2012,4,0,https://www.vivino.com/users/leffi333
#NAME?,Leitz Rüdesheimer Berg Rottland Hinterhaus Riesling 2011,4,4.2,https://www.vivino.com/users/leffi333
#NAME?,Scarpa I Bricchi Barbera d'Asti 2008,4.5,4,https://www.vivino.com/users/leffi333
#NAME?,Roagna La Rocca e La Pira Barolo 2001,4,4,https://www.vivino.com/users/leffi333
#NAME?,Trinchero Terra del Noce Barbera d'Asti Superiore 2008,4.5,3.8,https://www.vivino.com/users/leffi333
#NAME?,Rippon 'Rippon' Mature Vine Pinot Noir 2012,3.5,4,https://www.vivino.com/users/leffi333
#NAME?,Domaine Denis Mortet Gevrey-Chambertin 1er Cru 2006,4.5,4.3,https://www.vivino.com/users/leffi333
#NAME?,Jean-Michel Gerin La Landonne Côte-Rôtie 2005,4.5,4.5,https://www.vivino.com/users/leffi333
#NAME?,Moët & Chandon Grand Vintage Brut Champagne 2002,4.5,4.3,https://www.vivino.com/users/leffi333
#NAME?,Henriot Cuvée des Enchanteleurs Brut Champagne 1996,5,4.4,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Saint Joseph Terroir de Granit 2012,3,0,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Gaston Hochar Blanc 1991,4,0,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Gaston Hochar Rouge 1998,4.5,0,https://www.vivino.com/users/leffi333
#NAME?,Unknown Winery Gaston Hochar Rouge 2007,4.5,0,https://www.vivino.com/users/leffi333
#NAME?,José Maria da Fonseca Domini Plus Douro 2012,3.5,3.4,https://www.vivino.com/users/leffi333
#NAME?,Giovanni Rosso Barolo del Comune di Serralunga d'Alba 2010,4,4,https://www.vivino.com/users/leffi333
#NAME?,Matua Pinot Noir 2013,3,3.6,https://www.vivino.com/users/leffi333
#NAME?,Alphonse Mellot La Moussière Sancerre Blanc 2013,3.5,3.8,https://www.vivino.com/users/leffi333
#NAME?,Famille Perrin Châteauneuf-du-Pape Les Sinards Rouge 2012,4,4,https://www.vivino.com/users/leffi333
#NAME?,Cavallotto Langhe Nebbiolo 2011,4,3.9,https://www.vivino.com/users/leffi333
#NAME?,Domaine Tournon Shays Flat Vineyard Shiraz 2012,3,3.7,https://www.vivino.com/users/leffi333
#NAME?,Lucien Lardy Vieilles Vignes Fleurie 'Les Moriers' 2012,3,0,https://www.vivino.com/users/leffi333
#NAME?,Pierre Ponnelle Mercurey 2010,4,3.7,https://www.vivino.com/users/leffi333
#NAME?,Tinto Pesquera Crianza 2011,4,3.9,https://www.vivino.com/users/leffi333
#NAME?,Pierre Peters Cuvée de Réserve Blanc de Blancs Brut Champagne Grand Cru 'Le Mesnil-sur-Oger' N.V.,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Ricasoli Casalferro 2010,4.5,4,https://www.vivino.com/users/leffi333
#NAME?,Produttori del Barbaresco Nebbiolo Langhe 2013,4,3.6,https://www.vivino.com/users/leffi333
#NAME?,Domaine Fouassier Sancerre 'Les Grands Champs' 2011,4,3.8,https://www.vivino.com/users/leffi333
#NAME?,Domaine du Pelican Trois Cepages Arbois 2012,4,4.3,https://www.vivino.com/users/leffi333
#NAME?,Masi Campofiorin Rosso Veronese 2011,2.5,3.7,https://www.vivino.com/users/leffi333
#NAME?,Les Caves des Hautes-Cotes Crémant de Bourgogne Brut N.V.,3,3.7,https://www.vivino.com/users/leffi333
#NAME?,Cave des Vins de Sancerre Le Petit Broux Sancerre 2013,4,0,https://www.vivino.com/users/leffi333
#NAME?,Vincent Careme Vouvray Sec 2012,3,3.8,https://www.vivino.com/users/leffi333
#NAME?,Laurent-Perrier Brut Millésimé Champagne 2000,3,4.2,https://www.vivino.com/users/leffi333
#NAME?,Dr. Loosen Riesling Kabinett Blue Slate 2013,3,3.9,https://www.vivino.com/users/leffi333
#NAME?,Yealands Land Made Riesling 2013,3.5,3.7,https://www.vivino.com/users/leffi333
#NAME?,Protos Reserva 5 Año 2010,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Tinto Pesquera Crianza 2011,1,3.9,https://www.vivino.com/users/leffi333
#NAME?,Chionetti Briccolero Dogliani 2012,4,3.8,https://www.vivino.com/users/leffi333
#NAME?,Prunotto Barbera d'Alba 2013,3,3.5,https://www.vivino.com/users/leffi333
#NAME?,Domaine Vocoret et Fils Les Forêts Vieilles Vigne Chablis 1er Cru 2010,4.5,4.6,https://www.vivino.com/users/leffi333
#NAME?,Abadía Retuerta Selección Especial 2011,4.5,4.2,https://www.vivino.com/users/leffi333
#NAME?,Pago de Los Capellanes Reserva Tinto 2010,4.5,4.1,https://www.vivino.com/users/leffi333
#NAME?,Château La Tour de By Médoc 2005,4,3.8,https://www.vivino.com/users/leffi333
#NAME?,Domaine La Croix Montjoie Bourgogne Vézelay 2012,4,3.6,https://www.vivino.com/users/leffi333
#NAME?,Laherte Freres Blanc de Blancs Brut Nature Champagne N.V.,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Jean-Marc Brocard Chablis Sainte Claire Vieilles Vignes 2008,3.5,4.2,https://www.vivino.com/users/leffi333
#NAME?,Grimaldi Luigino Barbera d'Alba 2011,3,3.6,https://www.vivino.com/users/leffi333
#NAME?,Mirafiore Barbera d'Alba Superiore 2011,3,3.8,https://www.vivino.com/users/leffi333
#NAME?,Luis Pato Bairrada Vinha Pan 2001,4.5,4.1,https://www.vivino.com/users/leffi333
#NAME?,Luis Pato Bairrada Vinha Pan 2009,4,3.9,https://www.vivino.com/users/leffi333
#NAME?,Cascina delle Rose Barbaresco Rio Sordo 2006,4.5,0,https://www.vivino.com/users/leffi333
#NAME?,Cristom Sommers Reserve Pinot Noir 2011,3.5,3.9,https://www.vivino.com/users/leffi333
#NAME?,Chionetti San Luigi Dogliani 2009,4,0,https://www.vivino.com/users/leffi333
#NAME?,Lenoble L'Epurée Blanc de Blancs Brut Champagne Grand Cru 'Chouilly' 'Chouilly',4,4,https://www.vivino.com/users/leffi333
#NAME?,Mauro Veglio Barolo Castelletto 2009,4.5,4.1,https://www.vivino.com/users/leffi333
#NAME?,Château Bonnet Bordeaux 2008,2.5,3.2,https://www.vivino.com/users/leffi333
#NAME?,Ruffino Riserva Ducale Chianti Classico 2011,3,3.8,https://www.vivino.com/users/leffi333
#NAME?,Michel & David Bailly Les Vallons Pouilly-Fumé 2012,3.5,4,https://www.vivino.com/users/leffi333
#NAME?,Clos de Trias Rouge 2009,4,4,https://www.vivino.com/users/leffi333
#NAME?,Josep Grau Viticultor Vespres 2009,4,3.9,https://www.vivino.com/users/leffi333
#NAME?,Dominio do Bibei Lalama 2010,4,3.8,https://www.vivino.com/users/leffi333
#NAME?,Montecillo Rioja Gran Reserva 2007,4,3.8,https://www.vivino.com/users/leffi333
#NAME?,Domaine Huet Vouvray Le Haut-Lieu Sec 2011,3.5,3.9,https://www.vivino.com/users/leffi333
#NAME?,Bodegas Mauro Mauro 2011,4.5,4.2,https://www.vivino.com/users/leffi333
#NAME?,Wongraven Alleanza Langhe Rosso 2013,3.5,3.7,https://www.vivino.com/users/leffi333
#NAME?,Guy Charlemagne Réserve Blanc de Blancs Brut Champagne Grand Cru 'Le Mesnil-sur-Oger' N.V.,4,3.9,https://www.vivino.com/users/leffi333
#NAME?,Luis Alegre Finca la Reñana Reserva Selección Especial 2012,3,4,https://www.vivino.com/users/leffi333
#NAME?,Marco Abella Mas Mallola 2008,4,4,https://www.vivino.com/users/leffi333
#NAME?,El Jardín de Lucía Albariño 2013,3.5,3.8,https://www.vivino.com/users/leffi333
#NAME?,Castellani Brunaio Brunello di Montalcino 2005,4,4.1,https://www.vivino.com/users/leffi333
#NAME?,Aldo Conterno Barolo Bussia 2008,4.5,4.3,https://www.vivino.com/users/leffi333
#NAME?,Pago Casa Gran Falcata Arenal 2007,4,0,https://www.vivino.com/users/leffi333
#NAME?,Luis Pato Baga Beiras Quinta do Ribeirinho Pé Franco 2008,4.5,4,https://www.vivino.com/users/leffi333
#NAME?,Luis Pato Beiras Quinta do Moinho 2000,4.5,4.2,https://www.vivino.com/users/leffi333
#NAME?,Luis Pato Beiras Vinha Barrio 2001,4.5,4.2,https://www.vivino.com/users/leffi333
#NAME?,Cascina delle Rose Barbaresco Tre Stelle 2006,4.5,0,https://www.vivino.com/users/leffi333
#NAME?,Château Edmus Saint-Émilion Grand Cru 2010,3,4.1,https://www.vivino.com/users/leffi333
#NAME?,Koehler-Ruprecht Kallstadter Saumagen Riesling Kabinett Trocken 2007,4,4.1,https://www.vivino.com/users/leffi333
